id,name,district_id
1,Bastimentos,1
2,Cauchero,2
3,Punta Laurel,1
4,Finca 60,3
5,Las Tablas,3
6,Cochigró,3
7,La Gloria,3
8,Área De La Comarca Naso Tjër Di,4
9,Chiriquí Grande,5
10,Miramar,5
11,Punta Peña,5
12,Rambala,5
13,Bajo Cedro,5
14,Barrio Francés,2
15,Bajo Culubre,2
16,El Cristo,6
17,El Roble,6
18,Pocrí,6
19,Barrios Unidos,6
20,Pueblos Unidos,6
21,Virgen Del Carmen,6
22,El Hato De San Juan De Dios,6
23,Antón,7
24,Cabuya,7
25,El Chirú,7
26,El Retiro,7
27,El Valle,7
28,Juan Díaz,7
29,Río Hato,7
30,San Juan De Dios,7
31,Santa Rita,7
32,Caballero,7
33,Las Lomas,8
34,Llano Norte,8
35,El Caño,9
36,Guzmán,9
37,Las Huacas,9
38,Toza,9
39,Villarreal,9
40,Olá,10
41,El Copé,10
42,El Palmar,10
43,El Picacho,10
44,La Pava,10
45,Penonomé,11
46,Cañaveral,11
47,Coclé,11
48,El Coco,11
49,Río Grande,11
50,Barrio Norte,12
51,Barrio Sur,12
52,Buena Vista,12
53,Cativá,12
54,Ciricito,12
55,Limón,12
56,Nueva Providencia,12
57,Puerto Pilón,12
58,Sabanitas,12
59,Salamanca,12
60,San Juan,12
61,Santa Rosa,12
62,Cristóbal Este,12
63,Nuevo Chagres,13
64,Achiote,13
65,El Guabo,13
66,La Encantada,13
67,Palmas Bellas,13
68,Piña,13
69,Salud,13
70,Miguel De La Borda,14
71,El Guásimo,14
72,Gobea,14
73,Río Indio,14
74,Cacique,15
75,Puerto Lindo O Garrote,15
76,Isla Grande,15
77,María Chiquita,15
78,Palenque,16
79,Cuango,16
80,Miramar,16
81,Nombre De Dios,16
82,Palmira,16
83,Playa Chiquita,16
84,Santa Isabel,16
85,Viento Frío,16
86,San José  Del General,17
87,Nueva Esperanza,17
88,San Juan De Turbe,17
89,Alanje,18
90,Divalá,18
91,El Tejar,18
92,Guarumal,18
93,Palo Grande,18
94,Querévalo,18
95,Santo Tomás,18
96,Canta Gallo,18
97,Nuevo México,18
98,Limones,19
99,Baco,19
100,Boquerón,20
101,Bágala,20
102,Cordillera,20
103,Guabal,20
104,Guayabal,20
105,Paraíso,20
106,Pedregal,20
107,Tijeras,20
108,Boquete,21
109,Caldera,21
110,Palmira,21
111,Alto Boquete,21
112,Jaramillo,21
113,Los Naranjos,21
114,La Concepción,22
115,Aserrío De Gariché,22
116,Bugaba,22
117,Gómez,22
118,La Estrella,22
119,San Andrés,22
120,Santa Marta,22
121,Santa Rosa,22
122,Santo Domingo,22
123,Sortová,22
124,El Bongo,22
125,Solano,22
126,San Isidro,22
127,David,23
128,Bijagual,23
129,Cochea,23
130,Chiriquí,23
131,Guacá,23
132,Las Lomas,23
133,Pedregal,23
134,San Carlos,23
135,San Pablo Nuevo,23
136,San Pablo Viejo,23
137,David Este,23
138,David Sur,23
139,Dolega,24
140,Dos Ríos,24
141,Los Anastacios,24
142,Potrerillos,24
143,Potrerillos Abajo,24
144,Rovira,24
145,Tinajas,24
146,Los Algarrobos,24
147,Gualaca,25
148,Hornito,25
149,Los Ángeles,25
150,Paja De Sombrero,25
151,Rincón,25
152,Remedios,26
153,El Nancito,26
154,El Porvenir,26
155,El Puerto,26
156,Santa Lucía,26
157,Monte Lirio,27
158,Plaza Caisán,27
159,Santa Cruz,27
160,Dominical,27
161,Santa Clara,27
162,Juay,28
163,Lajas Adentro,28
164,San Félix,28
165,Santa Cruz,28
166,Horconcitos,29
167,Boca Chica,29
168,Boca Del Monte,29
169,San Juan,29
170,San Lorenzo,29
171,Tolé,30
172,Bella Vista,30
173,Cerro Viejo,30
174,El Cristo,30
175,Justo Fidel Palacios,30
176,Lajas De Tolé,30
177,Potrero De Caña,30
178,Quebrada De Piedra,30
179,Veladero,30
180,Volcán,31
181,Cerro Punta,31
182,Cuesta De Piedra,31
183,Nueva California,31
184,Paso Ancho,31
185,Chepigana,32
186,Jaqué,32
187,Puerto Piña,32
188,Sambú,32
189,Setegantí,32
190,Taimatí,32
191,Tucutí,32
192,El Real De Santa María,33
193,Boca De Cupe,33
194,Paya,33
195,Pinogana,33
196,Púcuro,33
197,Cucunatí,34
198,Río Congo Arriba,34
199,Santa Fe,34
200,Chitré,35
201,La Arena,35
202,Monagrillo,35
203,Llano Bonito,35
204,San Juan Bautista,35
205,Quebrada El Ciprián,36
206,Las Llanas,37
207,Menchaca,38
208,Entradero Del Castillo,38
209,Parita,39
210,Cabuya,39
211,Los Castillos,39
212,Llano De La Cruz,39
213,París,39
214,Portobelillo,39
215,Potuga,39
216,Pesé,40
217,Las Cabras,40
218,El Pájaro,40
219,El Barrero,40
220,El Pedregoso,40
221,El Ciruelo,40
222,Sabana Grande,40
223,Rincón Hondo,40
224,Santa María,41
225,Chupampa,41
226,El Rincón,41
227,El Limón,41
228,Los Canelos,41
229,El Espinal,42
230,El Macano,42
231,Guararé Arriba,42
232,La Enea,42
233,La Pasera,42
234,Las Trancas,42
235,Llano Abajo,42
236,El Hato,42
237,Perales,42
238,Bajo Corral,43
239,Bayano,43
240,El Carate,43
241,El Cocal,43
242,El Manantial,43
243,El Muñoz,43
244,El Pedregoso,43
245,La Laja,43
246,La Miel,43
247,La Palma,43
248,La Tiza,43
249,Las Palmitas,43
250,Nuario,43
251,Palmira,43
252,Peña Blanca,43
253,Río Hondo,43
254,San José,43
255,San Miguel,43
256,Santo Domingo,43
257,Sesteadero,43
258,Valle Rico,43
259,Vallerriquito,43
260,La Villa De Los Santos,44
261,El Guásimo,44
262,La Colorada,44
263,La Espigadilla,44
264,Las Cruces,44
265,Las Guabas,44
266,Los Ángeles,44
267,Los Olivos,44
268,Llano Largo,44
269,Sabana Grande,44
270,Santa Ana,44
271,Tres Quebradas,44
272,Agua Buena,44
273,Villa Lourdes,44
274,El Ejido,44
275,Macaracas,45
276,Bahía Honda,45
277,Bajos De Güera,45
278,Corozal,45
279,Chupa,45
280,El Cedro,45
281,Espino Amarillo,45
282,La Mesa,45
283,Las Palmas,45
284,Llano De Piedra,45
285,Mogollón,45
286,Pedasí,46
287,Los Asientos,46
288,Mariabé,46
289,Purio,46
290,Oria Arriba,46
291,Pocrí,47
292,El Cañafístulo,47
293,Lajamina,47
294,Paraíso,47
295,Paritilla,47
296,Altos De Güera,48
297,El Bebedero,48
298,Flores,48
299,Guánico,48
300,La Tronosa,48
301,Cambutal,48
302,Isla De Cañas,48
303,San Miguel,49
304,La Ensenada,49
305,La Esmeralda,49
306,La Guinea,49
307,Pedro González,49
308,Saboga,49
309,Chepo,50
310,Cañita,50
311,El Llano,50
312,Las Margaritas,50
313,Chepillo,50
314,Santa Cruz De Chinina,50
315,Comarca Kuna De Madungandi,50
316,Chimán,51
317,Brujas,51
318,Gonzalo Vásquez,51
319,Pásiga,51
320,Unión Santeña,51
321,San Felipe,52
322,El Chorrillo,52
323,Santa Ana,52
324,La Exposición O Calidonia,52
325,Curundú,52
326,Betania,52
327,Bella Vista,52
328,Pueblo Nuevo,52
329,San Francisco,52
330,Parque Lefevre,52
331,Río Abajo,52
332,Juan Díaz,52
333,Pedregal,52
334,Caimitillo,52
335,Chilibre,52
336,Las Cumbres,52
337,Las Garzas,52
338,Pacora,52
339,San Martín,52
340,Tocumen,52
341,Las Mañanitas,52
342,24 De Diciembre,52
343,Alcalde Díaz,52
344,Ernesto Córdoba Campos,52
345,Don Bosco,52
346,Amelia Denis De Icaza,53
347,Belisario Porras,53
348,José Domingo Espinar,53
349,Mateo Iturralde,53
350,Victoriano Lorenzo,53
351,Arnulfo Arias,53
352,Belisario Frías,53
353,Omar Torrijos,53
354,Rufina Alfaro,53
355,Taboga,54
356,Otoque Occidente,54
357,Otoque Oriente,54
358,Atalaya,55
359,El Barrito,55
360,La Montañuela,55
361,La Carrillo,55
362,San Antonio,55
363,Calobre,56
364,Barnizal,56
365,Chitra,56
366,El Cocla,56
367,El Potrero,56
368,La Laguna,56
369,La Raya De Calobre,56
370,La Tetilla,56
371,La Yeguada,56
372,Las Guías,56
373,Monjarás,56
374,San José,56
375,El Picador,57
376,San José,57
377,El Aromillo,57
378,Las Cruces,57
379,Bisvalles,58
380,Boró,58
381,Los Milagros,58
382,El Higo,58
383,Manuel E. Amador Terrero,59
384,Cébaco,60
385,Costa Hermosa,60
386,Unión Del Norte,60
387,Río De Jesús,61
388,Las Huacas,61
389,Los Castillos,61
390,Utirá,61
391,Catorce De Noviembre,61
392,San Francisco,62
393,Corral Falso,62
394,Los Hatillos,62
395,Remance,62
396,San José,62
397,El Cuay,63
398,El Pantano,63
399,Gatú O Gatucito,63
400,Río Luis,63
401,Rubén Cantú,63
402,La Colorada,64
403,La Peña,64
404,La Raya De Santa María,64
405,San Pedro Del Espino,64
406,Los Algarrobos,64
407,Carlos Santana Ávila,64
408,Edwin Fábrega,64
409,San Martín De Porres,64
410,Urracá,64
411,Rodrigo Luque,64
412,Nuevo Santiago,64
413,Santiago Este,64
414,Santiago Sur,64
415,Soná,65
416,Bahía Honda,65
417,Calidonia,65
418,Cativé,65
419,El Marañón,65
420,Guarumal,65
421,La Soledad,65
422,Quebrada De Oro,65
423,Rodeo Viejo,65
424,Hicaco,65
425,La Trinchera,65
426,Llano De Catival O Mariato,66
427,Arenas,66
428,El Cacao,66
429,Quebro,66
430,Ailigandí,67
431,Puerto Obaldía,67
432,Tubualá,67
433,Cirilo Guaynora,68
434,Lajas Blancas,68
435,Manuel Ortega,68
436,Río Sábalo,69
437,Jingurudó,69
438,Soloy,70
439,Camarón Arriba,70
440,Cerro Banco,70
441,Cerro De Patena,70
442,Nämnoni,70
443,Hato Pilón,71
444,Cascabel,71
445,Hato Corotú,71
446,Hato Culantro,71
447,Hato Jobo,71
448,Hato Julí,71
449,Quebrada De Loro,71
450,Salto Dupí,71
451,Bakama,72
452,Cerro Puerco,72
453,Krüa,72
454,Maraca,72
455,Nibra,72
456,Peña Blanca,72
457,Rokari,72
458,Sitio Prado,72
459,Ümani,72
460,Dikeri,72
461,Diko,72
462,Kikari,72
463,Mreeni,72
464,Cerro Iglesias,73
465,Hato Chamí,73
466,Jädeberi,73
467,Lajero,73
468,Susama,73
469,Alto De Jesús,74
470,Cerro Pelado,74
471,El Bale,74
472,El Paredón,74
473,El Piro,74
474,Guayabito,74
475,Güibale,74
476,El Peñón,74
477,El Piro N°2 (Muakwata Kubu),74
478,Calante,75
479,Tolote,75
480,Bahía Azul,76
481,Cañaveral,76
482,Samboa,77
483,Man Creek,77
484,Alto Bilingüe (Gdogüeshia),78
485,San Pedrito (Jiküi),78
486,Vacamonte,79
487,Burunga,79
488,Cerro Silvestre,79
489,Capira,80
490,Caimito,80
491,Campana,80
492,Lídice,80
493,El Cacao,80
494,La Trinidad,80
495,Las Ollas Arriba,80
496,Villa Carmen,80
497,Villa Rosario,80
498,Santa Rosa,80
499,Chame,81
500,Bejuco,81
501,Buenos Aires,81
502,Cabuya,81
503,Chicá,81
504,El Líbano,81
505,Las Lajas,81
506,Nueva Gorgona,81
507,Punta Chame,81
508,Sajalices,81
509,Sorá,81
510,Barrio Balboa,82
511,Barrio Colón,82
512,Amador,82
513,Arosemena,82
514,El Arado,82
515,El Coco,82
516,Feuillet,82
517,Guadalupe,82
518,Herrera,82
519,Hurtado,82
520,Iturralde,82
521,La Represa,82
522,Los Díaz,82
523,Mendoza,82
524,Obaldía,82
525,Playa Leona,82
526,Puerto Caimito,82
527,Santa Rita,82
528,San Carlos,83
529,El Espino,83
530,El Higo,83
531,Guayabito,83
532,La Ermita,83
533,La Laguna,83
534,Las Uvas,83
535,Los Llanitos,83
536,San José,83
537,Cermeño,80
538,Ancón,52
539,Camogantí,32
540,Tebario,66
541,Escobal,12
542,El Silencio,3
543,Finca 30,3
544,Barriada 4 De Abril,3
545,Finca 12,3
546,Finca 66,3
547,Finca 4,3
548,Finca 6,3
549,Nance De Riscó,2
550,Barriada Guaymí,2
551,Tierra Oscura,1
552,San Cristóbal,1
553,Bocas Del Drago,1
554,Miraflores,2
555,Valle De Riscó,2
556,Finca 51,3
557,Valle De Agua Arriba,2
558,Manaca,19
559,Boca De Tucué,11
560,Riecito,11
561,San Miguel,11
562,Candelario Ovalle,11
563,Zapallal,34
564,Metetí,33
565,La Palma,32
566,Garachiné,32
567,Portobelo,15
568,Tortí,50
569,Las Delicias,3
570,Comarca Kuna De Wargandi,33
571,Agua Fría,34
572,Narganá,67
573,Progreso,19
574,Río Sereno,27
575,Breñón,27
576,Yape,33
577,Cristóbal,12
578,El Palmar,19
579,Aguadulce,6
580,Natá,9
581,Capellanía,9
